Date/Time,Total_Demand_kWh,Aircon_kWh,Plugs_kWh,Lighting_kWh,Other_kWh
28/07/2024 3:00,0.1524,0.058615,0.083372,0.007682,0.002731
28/07/2024 4:00,0.4275,0.164222,0.233258,0.022071,0.00795
28/07/2024 5:00,0.2142,0.104044,0.096804,0.010231,0.003121
28/07/2024 6:00,0.1133,0.063991,0.041745,0.006485,0.001078
28/07/2024 7:00,0.787,0.526848,0.20786,0.045813,0.006479
28/07/2024 8:00,0.2296,0.157209,0.060412,0.010074,0.001905
28/07/2024 9:00,0.4433,0.285111,0.136498,0.016033,0.005659
28/07/2024 10:00,0.3257,0.188678,0.119913,0.012489,0.00462
28/07/2024 11:00,0.9035,0.472407,0.373165,0.037361,0.020567
28/07/2024 12:00,0.2807,0.136948,0.125012,0.010379,0.008361
28/07/2024 13:00,0.5441,0.254805,0.252452,0.020029,0.016815
28/07/2024 14:00,0.8704,0.418836,0.393452,0.031549,0.026563
28/07/2024 15:00,0.6307,0.316321,0.274604,0.022675,0.0171
28/07/2024 16:00,0.4047,0.22221,0.154382,0.015267,0.012841
28/07/2024 17:00,0.2878,0.16264,0.088496,0.014666,0.021999
28/07/2024 18:00,0.7327,0.417122,0.208368,0.043418,0.063791
28/07/2024 19:00,0.4494,0.27081,0.131739,0.027225,0.019626
28/07/2024 20:00,0.665,0.410691,0.203332,0.041964,0.009013
28/07/2024 21:00,0.4775,0.295698,0.146607,0.031369,0.003826
28/07/2024 22:00,0.6837,0.413522,0.219206,0.046063,0.004909
28/07/2024 23:00,0.3255,0.173211,0.128306,0.021282,0.002701
29/07/2024 0:00,0.1483,0.066637,0.072003,0.008005,0.001655
29/07/2024 1:00,0.1473,0.0594,0.0785,0.007139,0.002262
29/07/2024 2:00,0.1452,0.056704,0.078748,0.007263,0.002485
29/07/2024 3:00,0.1452,0.055846,0.079433,0.007319,0.002602
29/07/2024 4:00,0.315,0.121006,0.171874,0.016263,0.005858
29/07/2024 5:00,0.5786,0.281044,0.261488,0.027636,0.008431
29/07/2024 6:00,0.2214,0.125045,0.081574,0.012673,0.002108
29/07/2024 7:00,1.343,0.899056,0.354708,0.078179,0.011057
29/07/2024 8:00,0.2943,0.201509,0.077436,0.012913,0.002442
29/07/2024 9:00,0.2048,0.131718,0.063061,0.007407,0.002614
29/07/2024 10:00,0.111,0.064302,0.040867,0.004256,0.001575
29/07/2024 11:00,0.3881,0.202923,0.160294,0.016049,0.008834
29/07/2024 12:00,0.2546,0.124214,0.113388,0.009414,0.007584
29/07/2024 13:00,0.1911,0.089493,0.088667,0.007034,0.005906
29/07/2024 14:00,0.2161,0.103987,0.097685,0.007833,0.006595
29/07/2024 15:00,0.4766,0.239034,0.20751,0.017135,0.012922
29/07/2024 16:00,1.2786,0.702045,0.487752,0.048234,0.040569
29/07/2024 17:00,0.3296,0.186261,0.101349,0.016796,0.025194
29/07/2024 18:00,0.3371,0.191909,0.095866,0.019976,0.029349
29/07/2024 19:00,0.3141,0.189278,0.092077,0.019029,0.013717
29/07/2024 20:00,0.614,0.379195,0.187738,0.038746,0.008322
29/07/2024 21:00,0.5142,0.318425,0.157875,0.03378,0.00412
29/07/2024 22:00,0.8568,0.518218,0.274705,0.057725,0.006152
29/07/2024 23:00,0.4933,0.262504,0.194449,0.032254,0.004093
30/07/2024 0:00,0.1818,0.081689,0.088268,0.009814,0.002029
30/07/2024 1:00,0.1359,0.054802,0.072425,0.006586,0.002087
30/07/2024 2:00,0.1338,0.052252,0.072566,0.006693,0.00229
30/07/2024 3:00,0.1494,0.057462,0.081731,0.007531,0.002677
30/07/2024 4:00,0.1296,0.049785,0.070714,0.006691,0.00241
30/07/2024 5:00,0.416,0.202064,0.188004,0.01987,0.006062
30/07/2024 6:00,0.1005,0.056762,0.037029,0.005753,0.000957
30/07/2024 7:00,0.4829,0.323272,0.127542,0.028111,0.003976
30/07/2024 8:00,0.237,0.162275,0.062359,0.010399,0.001966
30/07/2024 9:00,0.1786,0.114868,0.054993,0.006459,0.00228
30/07/2024 10:00,1.1475,0.664746,0.422476,0.044001,0.016277
30/07/2024 11:00,1.0371,0.542261,0.428345,0.042886,0.023608
30/07/2024 12:00,1.1399,0.556134,0.507663,0.042149,0.033953
30/07/2024 13:00,1.7778,0.832553,0.824865,0.065442,0.054941
30/07/2024 14:00,0.9119,0.438806,0.412212,0.033053,0.027829
30/07/2024 15:00,0.6119,0.306892,0.266419,0.021999,0.01659
30/07/2024 16:00,0.4966,0.27267,0.18944,0.018734,0.015757
30/07/2024 17:00,0.4275,0.241586,0.131453,0.021785,0.032677
30/07/2024 18:00,0.2859,0.162761,0.081305,0.016942,0.024891
30/07/2024 19:00,0.4201,0.253153,0.12315,0.02545,0.018346
30/07/2024 20:00,0.5766,0.356097,0.176303,0.036386,0.007815
30/07/2024 21:00,0.4608,0.285356,0.14148,0.030272,0.003692
30/07/2024 22:00,0.5839,0.35316,0.187209,0.039339,0.004192
30/07/2024 23:00,1.2057,0.641599,0.475264,0.078833,0.010004
31/07/2024 0:00,1.6162,0.726218,0.784705,0.087244,0.018034
31/07/2024 1:00,0.1872,0.075489,0.099764,0.009073,0.002874
31/07/2024 2:00,0.2089,0.08158,0.113295,0.01045,0.003575
31/07/2024 3:00,0.1466,0.056385,0.080199,0.00739,0.002627
31/07/2024 4:00,0.4599,0.176668,0.250936,0.023743,0.008552
31/07/2024 5:00,0.1254,0.060911,0.056672,0.00599,0.001827
31/07/2024 6:00,0.263,0.14854,0.096902,0.015054,0.002503
31/07/2024 7:00,0.2899,0.19407,0.076567,0.016876,0.002387
31/07/2024 8:00,0.2703,0.185076,0.071121,0.01186,0.002243
31/07/2024 9:00,0.5557,0.357401,0.171107,0.020098,0.007093
31/07/2024 10:00,0.5049,0.292488,0.185889,0.019361,0.007162
31/07/2024 11:00,0.9298,0.486158,0.384028,0.038449,0.021165
31/07/2024 12:00,0.3191,0.155683,0.142114,0.011799,0.009505
31/07/2024 13:00,0.9932,0.465121,0.460826,0.03656,0.030694
31/07/2024 14:00,0.2889,0.139019,0.130593,0.010472,0.008817
31/07/2024 15:00,0.6816,0.341849,0.296766,0.024505,0.01848
31/07/2024 16:00,0.6046,0.331969,0.230639,0.022808,0.019184
31/07/2024 17:00,2.9076,1.643123,0.894062,0.148166,0.222249
31/07/2024 18:00,0.6964,0.396457,0.198045,0.041267,0.060631
31/07/2024 19:00,0.2588,0.155954,0.075866,0.015678,0.011302
31/07/2024 20:00,0.6816,0.420943,0.208408,0.043012,0.009238
31/07/2024 21:00,0.4142,0.256498,0.127172,0.02721,0.003319
31/07/2024 22:00,0.4025,0.243444,0.129049,0.027117,0.00289
31/07/2024 23:00,0.5505,0.292942,0.216997,0.035994,0.004568
1/08/2024 0:00,0.1754,0.078814,0.085161,0.009468,0.001957
1/08/2024 1:00,0.1379,0.055609,0.073491,0.006683,0.002117
1/08/2024 2:00,0.1222,0.047722,0.066274,0.006113,0.002091
1/08/2024 3:00,0.119,0.045769,0.0651,0.005998,0.002132
1/08/2024 4:00,0.2713,0.104218,0.14803,0.014006,0.005045
1/08/2024 5:00,0.4565,0.221736,0.206307,0.021804,0.006652
1/08/2024 6:00,0.36,0.203325,0.132641,0.020607,0.003427
1/08/2024 7:00,0.142,0.09506,0.037505,0.008266,0.001169
1/08/2024 8:00,0.3861,0.264365,0.10159,0.016941,0.003204
1/08/2024 9:00,0.8923,0.573887,0.27475,0.032272,0.01139
1/08/2024 10:00,1.2849,0.744341,0.473062,0.04927,0.018226
1/08/2024 11:00,1.5653,0.818437,0.646503,0.064728,0.035632
1/08/2024 12:00,2.2004,1.073531,0.979965,0.081362,0.065542
1/08/2024 13:00,1.6484,0.771954,0.764826,0.060678,0.050942
1/08/2024 14:00,0.3016,0.14513,0.136334,0.010932,0.009204
1/08/2024 15:00,0.5671,0.284423,0.246913,0.020388,0.015376
1/08/2024 16:00,0.3701,0.203212,0.141183,0.013962,0.011743
1/08/2024 17:00,0.5756,0.325279,0.176992,0.029332,0.043997
1/08/2024 18:00,0.3223,0.183484,0.091657,0.019099,0.028061
1/08/2024 19:00,0.4108,0.247549,0.120424,0.024887,0.01794
1/08/2024 20:00,0.5817,0.359247,0.177862,0.036707,0.007884
1/08/2024 21:00,0.491,0.304058,0.150752,0.032256,0.003934
1/08/2024 22:00,0.7182,0.434389,0.230268,0.048387,0.005156
1/08/2024 23:00,0.4329,0.230363,0.170641,0.028304,0.003592
2/08/2024 0:00,0.2357,0.105909,0.114438,0.012723,0.00263
2/08/2024 1:00,0.1306,0.052665,0.0696,0.006329,0.002005
2/08/2024 2:00,0.1263,0.049323,0.068498,0.006318,0.002161
2/08/2024 3:00,0.1786,0.068692,0.097705,0.009003,0.0032
2/08/2024 4:00,0.2162,0.083052,0.117966,0.011162,0.00402
2/08/2024 5:00,0.1211,0.058822,0.054729,0.005784,0.001765
2/08/2024 6:00,0.1117,0.063087,0.041156,0.006394,0.001063
2/08/2024 7:00,0.6516,0.436206,0.172098,0.037931,0.005365
2/08/2024 8:00,0.1026,0.070251,0.026996,0.004502,0.000851
2/08/2024 9:00,0.5276,0.339329,0.162455,0.019082,0.006735
2/08/2024 10:00,2.0472,1.185941,0.753719,0.078501,0.02904
2/08/2024 11:00,1.4233,0.744191,0.587854,0.058856,0.032399
2/08/2024 12:00,1.0007,0.488222,0.445669,0.037002,0.029807
2/08/2024 13:00,0.611,0.286134,0.283492,0.022491,0.018882
2/08/2024 14:00,0.741,0.356569,0.334959,0.026858,0.022614
2/08/2024 15:00,2.1819,1.094309,0.94999,0.078444,0.059158
2/08/2024 16:00,2.1955,1.20549,0.837526,0.082823,0.069662
2/08/2024 17:00,0.3213,0.181571,0.098797,0.016373,0.024559
2/08/2024 18:00,0.3598,0.204832,0.102321,0.021321,0.031325
2/08/2024 19:00,0.8629,0.519986,0.252954,0.052275,0.037684
2/08/2024 20:00,2.0286,1.252824,0.62027,0.128012,0.027494
2/08/2024 21:00,1.3379,0.828511,0.410777,0.087892,0.01072
2/08/2024 22:00,0.7265,0.439409,0.232929,0.048946,0.005216
2/08/2024 23:00,0.4755,0.253032,0.187433,0.03109,0.003945
3/08/2024 0:00,0.2932,0.131745,0.142356,0.015827,0.003272
3/08/2024 1:00,0.1588,0.064037,0.084629,0.007696,0.002438
3/08/2024 2:00,0.1422,0.055532,0.077121,0.007113,0.002433
3/08/2024 3:00,0.1255,0.048269,0.068656,0.006326,0.002249
3/08/2024 4:00,0.1287,0.049439,0.070223,0.006644,0.002393
3/08/2024 5:00,0.5713,0.277498,0.258189,0.027287,0.008325
3/08/2024 6:00,0.188,0.106181,0.069268,0.010761,0.00179
3/08/2024 7:00,0.3516,0.235375,0.092863,0.020467,0.002895
3/08/2024 8:00,0.2547,0.174395,0.067016,0.011176,0.002113
3/08/2024 9:00,0.457,0.293922,0.140716,0.016528,0.005834
3/08/2024 10:00,1.1527,0.667758,0.42439,0.044201,0.016351
3/08/2024 11:00,1.8599,0.972473,0.768179,0.07691,0.042338
3/08/2024 12:00,0.264,0.1288,0.117574,0.009762,0.007864
3/08/2024 13:00,0.1432,0.067061,0.066442,0.005271,0.004425
3/08/2024 14:00,0.3201,0.154032,0.144697,0.011602,0.009769
3/08/2024 15:00,0.3077,0.154324,0.133971,0.011062,0.008343
3/08/2024 16:00,0.3172,0.174166,0.121003,0.011966,0.010065
3/08/2024 17:00,0.2902,0.163996,0.089234,0.014788,0.022182
3/08/2024 18:00,0.6505,0.370326,0.184992,0.038547,0.056635
3/08/2024 19:00,0.5097,0.307147,0.149416,0.030878,0.022259
3/08/2024 20:00,0.5515,0.340596,0.168628,0.034802,0.007475
3/08/2024 21:00,1.1808,0.731225,0.362542,0.077571,0.009461
3/08/2024 22:00,1.6057,0.971175,0.514816,0.10818,0.011528
3/08/2024 23:00,0.5943,0.31625,0.234262,0.038857,0.004931
4/08/2024 0:00,0.3909,0.175646,0.189792,0.021101,0.004362
4/08/2024 1:00,0.1326,0.053472,0.070666,0.006426,0.002036
4/08/2024 2:00,0.119,0.046472,0.064539,0.005953,0.002036
4/08/2024 3:00,0.1148,0.044154,0.062803,0.005787,0.002057
4/08/2024 4:00,0.1274,0.04894,0.069514,0.006577,0.002369
4/08/2024 5:00,0.338,0.164177,0.152753,0.016144,0.004925
4/08/2024 6:00,0.1008,0.056931,0.03714,0.00577,0.00096
4/08/2024 7:00,0.9453,0.63282,0.249669,0.055028,0.007783
4/08/2024 8:00,0.1161,0.079494,0.030548,0.005094,0.000963
4/08/2024 9:00,0.6294,0.404802,0.1938,0.022764,0.008034
4/08/2024 10:00,0.3963,0.229576,0.145906,0.015196,0.005622
4/08/2024 11:00,0.6515,0.340645,0.269084,0.026941,0.01483
4/08/2024 12:00,0.2912,0.142071,0.129688,0.010767,0.008674
4/08/2024 13:00,1.3235,0.619802,0.614078,0.048719,0.040901
4/08/2024 14:00,0.8119,0.390686,0.367008,0.029428,0.024777
4/08/2024 15:00,0.7442,0.373246,0.324022,0.026755,0.020177
4/08/2024 16:00,0.6035,0.331365,0.230219,0.022766,0.019149
4/08/2024 17:00,1.064,0.60128,0.327171,0.05422,0.081329
4/08/2024 18:00,0.6337,0.360762,0.180214,0.037552,0.055172
4/08/2024 19:00,0.5349,0.322332,0.156803,0.032405,0.02336
4/08/2024 20:00,0.3651,0.225479,0.111634,0.023039,0.004948
4/08/2024 21:00,0.5151,0.318982,0.158152,0.033839,0.004127
4/08/2024 22:00,0.4256,0.257416,0.136455,0.028674,0.003056
4/08/2024 23:00,0.4403,0.234301,0.173558,0.028788,0.003653
5/08/2024 0:00,0.5151,0.231453,0.250094,0.027805,0.005747
5/08/2024 1:00,0.1943,0.078353,0.103548,0.009417,0.002983
5/08/2024 2:00,0.183,0.071466,0.099249,0.009154,0.003132
5/08/2024 3:00,1.139,0.438077,0.623103,0.057413,0.020407
5/08/2024 4:00,0.4942,0.189844,0.269652,0.025514,0.00919
5/08/2024 5:00,0.1337,0.064942,0.060423,0.006386,0.001948
5/08/2024 6:00,0.118,0.066646,0.043477,0.006754,0.001123
5/08/2024 7:00,0.3517,0.235442,0.09289,0.020473,0.002895
5/08/2024 8:00,0.1517,0.10387,0.039915,0.006656,0.001259
5/08/2024 9:00,0.0882,0.056726,0.027158,0.00319,0.001126
5/08/2024 10:00,0.285,0.1651,0.104929,0.010928,0.004043
5/08/2024 11:00,0.1576,0.082403,0.065092,0.006517,0.003588
5/08/2024 12:00,0.1724,0.084111,0.07678,0.006375,0.005135
5/08/2024 13:00,0.1599,0.074882,0.07419,0.005886,0.004942
5/08/2024 14:00,0.3495,0.168179,0.157987,0.012668,0.010666
5/08/2024 15:00,0.6056,0.303732,0.263676,0.021772,0.01642
5/08/2024 16:00,1.6223,0.890761,0.618865,0.061199,0.051475
5/08/2024 17:00,0.3838,0.21689,0.118015,0.019558,0.029337
5/08/2024 18:00,0.2245,0.127807,0.063844,0.013303,0.019546
5/08/2024 19:00,0.4932,0.297204,0.144579,0.029879,0.021539
5/08/2024 20:00,0.5329,0.329109,0.162941,0.033628,0.007222
5/08/2024 21:00,0.5994,0.371186,0.184034,0.039377,0.004803
5/08/2024 22:00,0.938,0.56733,0.30074,0.063195,0.006734
5/08/2024 23:00,0.9287,0.494197,0.366076,0.060722,0.007706
6/08/2024 0:00,0.213,0.095709,0.103417,0.011498,0.002377
6/08/2024 1:00,0.2141,0.086337,0.1141,0.010376,0.003287
6/08/2024 2:00,0.1934,0.075527,0.104889,0.009674,0.00331
6/08/2024 3:00,0.1712,0.065846,0.093657,0.00863,0.003067
6/08/2024 4:00,0.1285,0.049363,0.070114,0.006634,0.00239
6/08/2024 5:00,0.4786,0.232471,0.216295,0.02286,0.006974
6/08/2024 6:00,0.4504,0.254383,0.165949,0.025781,0.004287
6/08/2024 7:00,0.6224,0.416659,0.164386,0.036231,0.005124
6/08/2024 8:00,0.3307,0.226432,0.087013,0.01451,0.002744
6/08/2024 9:00,0.463,0.297781,0.142564,0.016745,0.00591
6/08/2024 10:00,0.5745,0.332807,0.211514,0.022029,0.008149
6/08/2024 11:00,0.6214,0.324907,0.256652,0.025696,0.014145
6/08/2024 12:00,0.5756,0.280824,0.256348,0.021283,0.017145
6/08/2024 13:00,0.1597,0.074788,0.074098,0.005879,0.004935
6/08/2024 14:00,0.6505,0.313021,0.29405,0.023578,0.019852
6/08/2024 15:00,0.9316,0.467234,0.405615,0.033493,0.025258
6/08/2024 16:00,0.9536,0.523596,0.363773,0.035973,0.030257
6/08/2024 17:00,0.2464,0.139244,0.075766,0.012556,0.018834
6/08/2024 18:00,0.266,0.151432,0.075646,0.015763,0.023159
6/08/2024 19:00,0.2692,0.162221,0.078915,0.016308,0.011756
6/08/2024 20:00,0.1713,0.105792,0.052377,0.01081,0.002322
6/08/2024 21:00,0.1598,0.098958,0.049064,0.010498,0.00128
6/08/2024 22:00,0.3443,0.208243,0.110389,0.023196,0.002472
6/08/2024 23:00,0.8014,0.426456,0.315896,0.052398,0.00665
7/08/2024 0:00,0.3942,0.177128,0.191394,0.021279,0.004398
7/08/2024 1:00,0.3473,0.140051,0.185085,0.016832,0.005332
7/08/2024 2:00,0.2004,0.078261,0.108686,0.010024,0.003429
7/08/2024 3:00,0.2631,0.101192,0.143932,0.013262,0.004714
7/08/2024 4:00,0.211,0.081055,0.115128,0.010893,0.003924
7/08/2024 5:00,0.4754,0.230917,0.214849,0.022707,0.006928
7/08/2024 6:00,0.0954,0.053881,0.03515,0.005461,0.000908
7/08/2024 7:00,0.0954,0.063864,0.025197,0.005553,0.000785
7/08/2024 8:00,0.2317,0.158646,0.060965,0.010167,0.001922
7/08/2024 9:00,0.816,0.524815,0.251257,0.029512,0.010416
7/08/2024 10:00,0.488,0.282698,0.179667,0.018713,0.006922
7/08/2024 11:00,0.4099,0.214321,0.169298,0.01695,0.009331
7/08/2024 12:00,0.8473,0.413381,0.377351,0.03133,0.025238
7/08/2024 13:00,0.8847,0.414309,0.410484,0.032566,0.027341
7/08/2024 14:00,0.9483,0.456322,0.428666,0.034372,0.02894
7/08/2024 15:00,1.1974,0.600543,0.521343,0.043049,0.032465
7/08/2024 16:00,0.8826,0.484612,0.336689,0.033295,0.028004
7/08/2024 17:00,0.3515,0.198637,0.108083,0.017912,0.026868
7/08/2024 18:00,0.2065,0.117559,0.058725,0.012237,0.017979
7/08/2024 19:00,1.0214,0.615499,0.299418,0.061877,0.044606
7/08/2024 20:00,0.8859,0.547115,0.270875,0.055904,0.012007
7/08/2024 21:00,0.6837,0.42339,0.209917,0.044915,0.005478
7/08/2024 22:00,0.4109,0.248525,0.131742,0.027683,0.00295
7/08/2024 23:00,0.3827,0.203649,0.150853,0.025022,0.003175
8/08/2024 0:00,0.3546,0.159335,0.172167,0.019142,0.003957
8/08/2024 1:00,0.3171,0.127872,0.168991,0.015368,0.004869
8/08/2024 2:00,0.3004,0.117313,0.16292,0.015027,0.005141
8/08/2024 3:00,0.1388,0.053385,0.075932,0.006996,0.002487
8/08/2024 4:00,0.1254,0.048172,0.068422,0.006474,0.002332
8/08/2024 5:00,0.7024,0.341178,0.317438,0.033549,0.010235
8/08/2024 6:00,0.1057,0.059699,0.038945,0.00605,0.001006
8/08/2024 7:00,0.1119,0.07491,0.029555,0.006514,0.000921
8/08/2024 8:00,0.2902,0.198702,0.076357,0.012733,0.002408
8/08/2024 9:00,0.5703,0.366791,0.175603,0.020626,0.00728
8/08/2024 10:00,0.3151,0.182537,0.116011,0.012083,0.00447
8/08/2024 11:00,0.4515,0.236073,0.186479,0.01867,0.010278
8/08/2024 12:00,0.2525,0.12319,0.112453,0.009336,0.007521
8/08/2024 13:00,0.1326,0.062097,0.061524,0.004881,0.004098
8/08/2024 14:00,0.2444,0.117605,0.110478,0.008859,0.007459
8/08/2024 15:00,0.4485,0.22494,0.195275,0.016124,0.01216
8/08/2024 16:00,0.7307,0.401208,0.278743,0.027565,0.023185
8/08/2024 17:00,0.2601,0.146986,0.079978,0.013254,0.019881
8/08/2024 18:00,0.2202,0.125359,0.062621,0.013049,0.019171
8/08/2024 19:00,0.6559,0.395247,0.192273,0.039735,0.028644
8/08/2024 20:00,0.4472,0.276182,0.136737,0.02822,0.006061
8/08/2024 21:00,0.5192,0.321521,0.159411,0.034108,0.00416
8/08/2024 22:00,0.3267,0.197598,0.104746,0.022011,0.002346
8/08/2024 23:00,0.5017,0.266974,0.19776,0.032803,0.004163
9/08/2024 0:00,0.512,0.23006,0.248589,0.027638,0.005713
9/08/2024 1:00,0.1797,0.072465,0.095767,0.008709,0.002759
9/08/2024 2:00,0.1893,0.073926,0.102666,0.009469,0.003239
9/08/2024 3:00,0.2121,0.081577,0.116032,0.010691,0.0038
9/08/2024 4:00,0.5611,0.215544,0.306154,0.028968,0.010434
9/08/2024 5:00,0.286,0.138919,0.129253,0.01366,0.004168
9/08/2024 6:00,0.1308,0.073875,0.048193,0.007487,0.001245
9/08/2024 7:00,0.1036,0.069354,0.027362,0.006031,0.000853
9/08/2024 8:00,0.4932,0.337697,0.12977,0.021641,0.004092
9/08/2024 9:00,0.8222,0.528802,0.253166,0.029737,0.010495
9/08/2024 10:00,1.2515,0.724993,0.460765,0.047989,0.017753
9/08/2024 11:00,0.9296,0.486053,0.383945,0.038441,0.021161
9/08/2024 12:00,0.4286,0.209105,0.19088,0.015848,0.012766
9/08/2024 13:00,0.0995,0.046596,0.046166,0.003663,0.003075
9/08/2024 14:00,0.1505,0.072421,0.068031,0.005455,0.004593
9/08/2024 15:00,0.1796,0.090076,0.078197,0.006457,0.004869
9/08/2024 16:00,0.6506,0.357227,0.248187,0.024543,0.020643
9/08/2024 17:00,0.9369,0.529455,0.288089,0.047743,0.071614
9/08/2024 18:00,0.2599,0.14796,0.073911,0.015401,0.022628
9/08/2024 19:00,0.791,0.476659,0.231877,0.04792,0.034544
9/08/2024 20:00,0.3942,0.24345,0.120532,0.024876,0.005343
9/08/2024 21:00,0.5298,0.328085,0.162665,0.034805,0.004245
9/08/2024 22:00,0.3558,0.215198,0.114076,0.023971,0.002555
9/08/2024 23:00,1.6461,0.875953,0.648861,0.107628,0.013658
10/08/2024 0:00,0.8369,0.37605,0.406336,0.045176,0.009338
10/08/2024 1:00,0.184,0.074199,0.098058,0.008917,0.002825
10/08/2024 2:00,1.0506,0.410283,0.569786,0.052553,0.017979
10/08/2024 3:00,0.5924,0.227846,0.324079,0.029861,0.010614
10/08/2024 4:00,0.2579,0.099071,0.140719,0.013315,0.004796
10/08/2024 5:00,0.7411,0.359976,0.334927,0.035398,0.010799
10/08/2024 6:00,0.1079,0.060941,0.039756,0.006176,0.001027
10/08/2024 7:00,0.1089,0.072902,0.028762,0.006339,0.000897
10/08/2024 8:00,0.1027,0.070319,0.027022,0.004506,0.000852
10/08/2024 9:00,0.0975,0.062708,0.030021,0.003526,0.001245
10/08/2024 10:00,0.3548,0.205535,0.130627,0.013605,0.005033
10/08/2024 11:00,0.5266,0.27534,0.217497,0.021776,0.011987
10/08/2024 12:00,0.8287,0.404306,0.369068,0.030642,0.024684
10/08/2024 13:00,0.6151,0.288054,0.285394,0.022642,0.019009
10/08/2024 14:00,0.2149,0.10341,0.097143,0.007789,0.006558
10/08/2024 15:00,1.6536,0.829346,0.71997,0.05945,0.044834
10/08/2024 16:00,1.9214,1.054989,0.732964,0.072482,0.060965
10/08/2024 17:00,0.8557,0.483567,0.26312,0.043605,0.065407
10/08/2024 18:00,1.2713,0.723745,0.361537,0.075334,0.110684
10/08/2024 19:00,0.3723,0.224349,0.109138,0.022554,0.016259
10/08/2024 20:00,0.7547,0.466088,0.230759,0.047624,0.010229
10/08/2024 21:00,0.7943,0.49188,0.243875,0.052181,0.006365
10/08/2024 22:00,0.3516,0.212658,0.112729,0.023688,0.002524
10/08/2024 23:00,1.9702,1.048419,0.776615,0.128818,0.016347
11/08/2024 0:00,0.413,0.185576,0.200522,0.022294,0.004608
11/08/2024 1:00,0.1963,0.079159,0.104613,0.009514,0.003014
11/08/2024 2:00,1.7203,0.671815,0.932993,0.086053,0.029439
11/08/2024 3:00,1.4568,0.560308,0.796959,0.073432,0.026101
11/08/2024 4:00,0.2409,0.09254,0.131443,0.012437,0.00448
11/08/2024 5:00,0.6692,0.325052,0.302433,0.031963,0.009752
11/08/2024 6:00,0.1169,0.066024,0.043072,0.006691,0.001113
11/08/2024 7:00,0.4651,0.311356,0.122841,0.027074,0.003829
11/08/2024 8:00,0.1829,0.125233,0.048124,0.008025,0.001518
11/08/2024 9:00,0.1191,0.0766,0.036672,0.004308,0.00152
11/08/2024 10:00,0.1423,0.082434,0.052391,0.005457,0.002019
11/08/2024 11:00,0.1618,0.084599,0.066827,0.006691,0.003683
11/08/2024 12:00,0.1327,0.064742,0.059099,0.004907,0.003953
11/08/2024 13:00,1.0493,0.491392,0.486855,0.038625,0.032427
11/08/2024 14:00,0.2485,0.119578,0.112331,0.009007,0.007584
11/08/2024 15:00,1.611,0.80798,0.701423,0.057919,0.043679
11/08/2024 16:00,0.4348,0.238737,0.165865,0.016402,0.013796
11/08/2024 17:00,0.4766,0.269333,0.14655,0.024287,0.03643
11/08/2024 18:00,0.2911,0.165722,0.082784,0.01725,0.025344
11/08/2024 19:00,0.3538,0.213201,0.103715,0.021434,0.015451
11/08/2024 20:00,0.5556,0.343128,0.169882,0.03506,0.00753
11/08/2024 21:00,0.6724,0.416392,0.206448,0.044173,0.005388
11/08/2024 22:00,1.9964,1.207482,0.640082,0.134503,0.014333
11/08/2024 23:00,0.6422,0.341739,0.253143,0.041989,0.005329
12/08/2024 0:00,0.3452,0.155111,0.167603,0.018634,0.003852
12/08/2024 1:00,0.1881,0.075852,0.100243,0.009116,0.002888
12/08/2024 2:00,0.1829,0.071427,0.099195,0.009149,0.00313
12/08/2024 3:00,0.1911,0.0735,0.104543,0.009633,0.003424
12/08/2024 4:00,0.7025,0.269862,0.383307,0.036268,0.013063
12/08/2024 5:00,0.1013,0.049205,0.045781,0.004838,0.001476
12/08/2024 6:00,0.1014,0.05727,0.037361,0.005804,0.000965
12/08/2024 7:00,0.2839,0.190054,0.074983,0.016526,0.002337
12/08/2024 8:00,0.4379,0.299833,0.11522,0.019214,0.003633
12/08/2024 9:00,0.3097,0.199185,0.095361,0.011201,0.003953
12/08/2024 10:00,0.1108,0.064186,0.040793,0.004249,0.001572
12/08/2024 11:00,0.1922,0.100494,0.079383,0.007948,0.004375
12/08/2024 12:00,0.3796,0.185199,0.169058,0.014036,0.011307
12/08/2024 13:00,0.4451,0.208443,0.206518,0.016384,0.013755
12/08/2024 14:00,0.2253,0.108414,0.101844,0.008166,0.006876
12/08/2024 15:00,0.262,0.131403,0.114074,0.009419,0.007104
12/08/2024 16:00,0.9962,0.546986,0.380024,0.03758,0.031609
12/08/2024 17:00,0.6975,0.394166,0.214475,0.035543,0.053315
12/08/2024 18:00,0.3454,0.196634,0.098226,0.020468,0.030072
12/08/2024 19:00,0.5702,0.343604,0.167151,0.034543,0.024902
12/08/2024 20:00,0.4619,0.28526,0.141232,0.029148,0.00626
